Timestamp,Command,Elapsed_Time_sec,CPU_Percent,Max_RSS_KB,User_Time_sec,System_Time_sec,Input_Size_MB,Output_Size_MB,Exit_Status
2025-11-22 03:07:26,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884686/final/SRR3884686_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884686/final/SRR3884686_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884686/SRR3884686_All_Smel_Genes_ref_guided_mapped_sorted.bam",14.45,100,6252,13.69,0.80,0,0,0
2025-11-22 03:07:41,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884687/final/SRR3884687_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884687/final/SRR3884687_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884687/SRR3884687_All_Smel_Genes_ref_guided_mapped_sorted.bam",9.4,100,6256,8.95,0.49,0,0,0
2025-11-22 03:07:51,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884597/final/SRR3884597_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884597/final/SRR3884597_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884597/SRR3884597_All_Smel_Genes_ref_guided_mapped_sorted.bam",15.1,100,7260,14.14,1.00,0,0,0
2025-11-22 03:08:07,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884679/final/SRR3884679_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884679/final/SRR3884679_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884679/SRR3884679_All_Smel_Genes_ref_guided_mapped_sorted.bam",10.01,100,7236,9.75,0.29,0,0,0
2025-11-22 03:08:17,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884608/final/SRR3884608_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884608/final/SRR3884608_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884608/SRR3884608_All_Smel_Genes_ref_guided_mapped_sorted.bam",20.07,100,8296,19.28,0.83,0,0,0
2025-11-22 03:08:38,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884620/final/SRR3884620_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884620/final/SRR3884620_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884620/SRR3884620_All_Smel_Genes_ref_guided_mapped_sorted.bam",15.33,100,8316,14.96,0.41,0,0,0
2025-11-22 03:08:54,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884631/final/SRR3884631_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884631/final/SRR3884631_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884631/SRR3884631_All_Smel_Genes_ref_guided_mapped_sorted.bam",17.4,100,7268,16.27,1.17,0,0,0
2025-11-22 03:09:12,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884642/final/SRR3884642_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884642/final/SRR3884642_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884642/SRR3884642_All_Smel_Genes_ref_guided_mapped_sorted.bam",20.19,100,8300,19.75,0.47,0,0,0
2025-11-22 03:09:33,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884653/final/SRR3884653_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884653/final/SRR3884653_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884653/SRR3884653_All_Smel_Genes_ref_guided_mapped_sorted.bam",17.2,100,7280,16.32,0.90,0,0,0
2025-11-22 03:09:51,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884664/final/SRR3884664_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884664/final/SRR3884664_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884664/SRR3884664_All_Smel_Genes_ref_guided_mapped_sorted.bam",14.24,100,7292,13.87,0.39,0,0,0
2025-11-22 03:10:05,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884680/final/SRR3884680_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884680/final/SRR3884680_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884680/SRR3884680_All_Smel_Genes_ref_guided_mapped_sorted.bam",16.27,100,8284,15.84,0.45,0,0,0
2025-11-22 03:10:22,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884681/final/SRR3884681_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884681/final/SRR3884681_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884681/SRR3884681_All_Smel_Genes_ref_guided_mapped_sorted.bam",20.41,100,7232,19.38,1.05,0,0,0
2025-11-22 03:10:43,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884678/final/SRR3884678_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR3884678/final/SRR3884678_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR3884678/SRR3884678_All_Smel_Genes_ref_guided_mapped_sorted.bam",22,100,8296,21.12,0.90,0,0,0
2025-11-22 03:11:06,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/final/SRR20722234_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/final/SRR20722234_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_ref_guided_mapped_sorted.bam",53.57,100,6288,51.99,1.58,0,0,0
2025-11-22 03:12:02,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/final/SRR21010466_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/final/SRR21010466_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_ref_guided_mapped_sorted.bam",17.54,100,6272,16.65,0.91,0,0,0
2025-11-22 03:12:20,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/final/SRR20722233_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/final/SRR20722233_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_ref_guided_mapped_sorted.bam",45.95,100,8308,44.05,1.94,0,0,0
2025-11-22 03:13:07,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722387/final/SRR20722387_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722387/final/SRR20722387_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722387/SRR20722387_All_Smel_Genes_ref_guided_mapped_sorted.bam",58.57,99,8276,55.94,2.63,0,0,0
2025-11-22 03:14:08,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR23909863/final/SRR23909863_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR23909863/final/SRR23909863_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR23909863/SRR23909863_All_Smel_Genes_ref_guided_mapped_sorted.bam",20.41,100,7260,19.42,1.01,0,0,0
2025-11-22 03:14:29,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722297/final/SRR20722297_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722297/final/SRR20722297_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722297/SRR20722297_All_Smel_Genes_ref_guided_mapped_sorted.bam",50.21,100,8292,48.66,1.61,0,0,0
2025-11-22 03:15:20,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722296/final/SRR20722296_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722296/final/SRR20722296_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722296/SRR20722296_All_Smel_Genes_ref_guided_mapped_sorted.bam",25.62,100,7300,24.94,0.72,0,0,0
2025-11-22 03:15:47,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722384/final/SRR20722384_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722384/final/SRR20722384_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722384/SRR20722384_All_Smel_Genes_ref_guided_mapped_sorted.bam",62.35,100,9328,59.53,2.84,0,0,0
2025-11-22 03:16:51,"stringtie -p 16 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR31755282/final/SRR31755282_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR31755282/final/SRR31755282_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR31755282/SRR31755282_All_Smel_Genes_ref_guided_mapped_sorted.bam",16.82,100,6288,16.30,0.54,0,0,0
2025-11-22 03:21:47,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884685/SRR3884685_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884685/SRR3884685_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884685/SRR3884685_All_Smel_Genes_gene_abundances_de_novo.tsv",15.54,100,8256,14.83,0.72,2681.09,.01,0
2025-11-22 03:26:41,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884677/SRR3884677_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884677/SRR3884677_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884677/SRR3884677_All_Smel_Genes_gene_abundances_de_novo.tsv",21.65,100,29764,20.81,0.91,2734.80,.01,0
2025-11-22 03:32:08,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884675/SRR3884675_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884675/SRR3884675_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884675/SRR3884675_All_Smel_Genes_gene_abundances_de_novo.tsv",18.01,100,9280,16.75,1.29,3087.16,.01,0
2025-11-22 03:35:48,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884690/SRR3884690_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884690/SRR3884690_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884690/SRR3884690_All_Smel_Genes_gene_abundances_de_novo.tsv",11.07,100,7296,10.79,0.32,1985.05,.01,0
2025-11-22 03:38:40,"stringtie -p 16 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884689/SRR3884689_All_Smel_Genes_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884689/SRR3884689_All_Smel_Genes_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/All_Smel_Genes/SRR3884689/SRR3884689_All_Smel_Genes_gene_abundances_de_novo.tsv",9.54,100,8332,9.30,0.27,1436.03,.01,0
