Timestamp,Command,Elapsed_Time_sec,CPU_Percent,Max_RSS_KB,User_Time_sec,System_Time_sec,Input_Size_MB,Output_Size_MB,Exit_Status
2025-12-07 18:00:47,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884689/SRR3884689_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884689/SRR3884689_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884689/SRR3884689_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",29.92,140,19540,36.19,5.72,1217.08,7.60,0
2025-12-07 18:04:39,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884684/SRR3884684_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884684/SRR3884684_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884684/SRR3884684_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",37.66,139,18532,45.67,7.02,1941.66,7.16,0
2025-12-07 18:09:00,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",40.88,137,17500,49.10,7.10,2244.89,7.86,0
2025-12-07 18:12:02,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",27.35,140,15428,33.12,5.42,1539.03,7.40,0
2025-12-07 18:16:07,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",37.94,132,16500,43.97,6.40,2298.12,7.99,0
2025-12-07 18:19:31,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884679/SRR3884679_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884679/SRR3884679_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884679/SRR3884679_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",29.38,140,14444,35.44,5.89,1622.17,7.28,0
2025-12-07 18:25:27,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884608/SRR3884608_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884608/SRR3884608_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884608/SRR3884608_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",58.88,139,23720,71.49,10.89,3162.50,8.57,0
2025-12-07 18:30:37,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884620/SRR3884620_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884620/SRR3884620_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884620/SRR3884620_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",43.95,138,16512,52.59,8.13,2383.26,7.94,0
2025-12-07 18:35:56,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884631/SRR3884631_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884631/SRR3884631_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884631/SRR3884631_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",49.65,141,18548,60.16,10.14,2695.91,8.14,0
2025-12-07 18:41:48,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884642/SRR3884642_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884642/SRR3884642_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884642/SRR3884642_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",58.4,138,25744,71.02,9.68,3289.75,8.17,0
2025-12-07 18:47:01,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884653/SRR3884653_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884653/SRR3884653_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884653/SRR3884653_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",48.51,141,17528,60.20,8.64,2723.50,7.99,0
2025-12-07 18:51:33,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884664/SRR3884664_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884664/SRR3884664_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884664/SRR3884664_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",40.73,138,20616,48.73,7.81,2221.43,7.95,0
2025-12-07 18:56:24,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884680/SRR3884680_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884680/SRR3884680_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884680/SRR3884680_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",48.26,138,28784,58.32,8.69,2731.72,7.13,0
2025-12-07 19:02:19,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884681/SRR3884681_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884681/SRR3884681_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884681/SRR3884681_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",56.02,136,34960,67.84,8.57,3218.79,7.33,0
2025-12-07 19:08:54,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884678/SRR3884678_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884678/SRR3884678_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884678/SRR3884678_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",57.92,132,22660,68.89,7.59,3206.80,7.87,0
2025-12-07 19:10:18,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR2072232/SRR2072232_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR2072232/SRR2072232_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR2072232/SRR2072232_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",1.92,100,7244,1.81,0.11,392.52,.01,0
2025-12-07 19:24:42,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722234/SRR20722234_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722234/SRR20722234_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722234/SRR20722234_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",145.78,118,55408,162.48,10.41,8164.02,8.41,0
2025-12-07 19:32:31,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR21010466/SRR21010466_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR21010466/SRR21010466_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR21010466/SRR21010466_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",44.76,140,15452,54.41,8.42,1809.61,8.83,0
2025-12-07 19:44:16,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722233/SRR20722233_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722233/SRR20722233_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722233/SRR20722233_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",113.35,126,36988,130.73,12.73,7866.37,9.35,0
2025-12-07 19:57:23,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722227/SRR20722227_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722227/SRR20722227_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722227/SRR20722227_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",114.11,129,25732,134.88,12.98,7795.12,9.47,0
2025-12-07 20:12:42,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722229/SRR20722229_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722229/SRR20722229_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722229/SRR20722229_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",132.95,123,71808,152.94,11.66,9474.26,9.48,0
2025-12-07 20:29:04,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722387/SRR20722387_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722387/SRR20722387_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722387/SRR20722387_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",147.61,120,45164,164.65,12.51,9488.33,9.16,0
2025-12-07 20:38:09,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR23909863/SRR23909863_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR23909863/SRR23909863_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR23909863/SRR23909863_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",56.84,137,20596,68.13,9.93,1889.83,9.23,0
2025-12-07 20:53:04,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722297/SRR20722297_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722297/SRR20722297_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722297/SRR20722297_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",137.45,123,29808,157.34,11.81,7288.12,9.46,0
2025-12-07 21:02:54,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722296/SRR20722296_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722296/SRR20722296_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722296/SRR20722296_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",79,132,20612,92.78,12.04,3757.84,9.01,0
2025-12-07 21:19:13,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722384/SRR20722384_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722384/SRR20722384_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR20722384/SRR20722384_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",157.58,123,65680,180.99,13.84,10521.57,9.50,0
2025-12-07 21:27:56,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR31755282/SRR31755282_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR31755282/SRR31755282_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR31755282/SRR31755282_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",39.31,129,15420,45.09,5.84,1657.22,8.67,0
