2025-11-14 01:11:55,"hisat2-build -p 32 --ss 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/index/All_Smel_Genes_splice_sites.txt --exon 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/index/All_Smel_Genes_exons.txt 0_INPUT_FASTAs/All_Smel_Genes.fasta 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/index/All_Smel_Genes_ref_guided",0.24,477,97972,0.89,0.26,.05,4.48,0
2025-11-14 01:26:01,"stringtie -p 32 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_ref_guided_mapped_sorted.bam -G 0_INPUT_FASTAs/All_Smel_Genes_Full_Name_reformatted.gtf -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_ref_guided_stringtie_assembled.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_ref_guided_gene_abundances.tsv -B -C 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_ref_guided_cov_refs.gtf",52.65,100,6248,51.33,1.32,9473.14,.06,0
2025-11-14 01:31:22,"stringtie -p 32 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_ref_guided_mapped_sorted.bam -G 0_INPUT_FASTAs/All_Smel_Genes_Full_Name_reformatted.gtf -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_ref_guided_stringtie_assembled.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_ref_guided_gene_abundances.tsv -B -C 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_ref_guided_cov_refs.gtf",17.34,100,6232,16.41,0.97,2535.10,.07,0
2025-11-14 01:42:20,"stringtie -p 32 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_ref_guided_mapped_sorted.bam -G 0_INPUT_FASTAs/All_Smel_Genes_Full_Name_reformatted.gtf -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_ref_guided_stringtie_assembled.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_ref_guided_gene_abundances.tsv -B -C 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_ref_guided_cov_refs.gtf",44.77,100,8268,43.66,1.17,8407.89,.07,0
2025-11-14 01:43:05,"stringtie --merge -p 32 -G 0_INPUT_FASTAs/All_Smel_Genes_Full_Name_reformatted.gtf -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/gtf_list.txt",0.01,166,5192,0.00,0.01,0,0,0
2025-11-14 01:43:05,"stringtie -p 32 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/final/SRR20722234_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722234/final/SRR20722234_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_ref_guided_mapped_sorted.bam",54.94,100,6268,51.35,3.60,0,0,0
2025-11-14 01:44:02,"stringtie -p 32 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/final/SRR21010466_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR21010466/final/SRR21010466_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_ref_guided_mapped_sorted.bam",17.53,100,7228,16.66,0.90,0,0,0
2025-11-14 01:44:20,"stringtie -p 32 -e -B -G 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/merged/All_Smel_Genes_ref_guided_merged.gtf -A 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/final/SRR20722233_All_Smel_Genes_ref_guided_final_abundances.tsv -o 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/5_stringtie_WD/All_Smel_Genes/SRR20722233/final/SRR20722233_All_Smel_Genes_ref_guided_final.gtf 4_POST_PROCESSING/4a_Method_1_HISAT2_Ref_Guided/4_HISAT2_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_ref_guided_mapped_sorted.bam",45.08,100,8304,43.94,1.20,0,0,0
2025-12-07 17:12:05,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",40.82,136,19616,49.20,6.70,2244.89,7.86,0
2025-12-07 17:15:09,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",27.51,139,14412,32.96,5.35,1539.02,7.40,0
2025-12-07 17:19:15,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",37.88,132,14420,43.97,6.10,2298.15,7.99,0
2025-12-07 17:43:26,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884685/SRR3884685_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884685/SRR3884685_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884685/SRR3884685_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",53.27,112,40056,55.90,4.16,3031.14,7.72,0
2025-12-07 17:48:20,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884677/SRR3884677_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884677/SRR3884677_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884677/SRR3884677_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",46.28,125,27784,52.96,5.00,2294.62,6.86,0
2025-12-07 17:53:42,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884675/SRR3884675_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884675/SRR3884675_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884675/SRR3884675_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",47.97,136,28760,57.12,8.38,2747.08,8.05,0
2025-12-07 17:57:21,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884690/SRR3884690_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884690/SRR3884690_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884690/SRR3884690_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",33.7,146,15452,42.31,7.11,1794.44,7.80,0
2025-12-07 18:00:47,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884689/SRR3884689_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884689/SRR3884689_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884689/SRR3884689_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",29.92,140,19540,36.19,5.72,1217.08,7.60,0
2025-12-07 18:04:39,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884684/SRR3884684_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884684/SRR3884684_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884684/SRR3884684_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",37.66,139,18532,45.67,7.02,1941.66,7.16,0
2025-12-07 18:09:00,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",40.88,137,17500,49.10,7.10,2244.89,7.86,0
2025-12-07 18:12:02,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",27.35,140,15428,33.12,5.42,1539.03,7.40,0
2025-12-07 18:16:07,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",37.94,132,16500,43.97,6.40,2298.12,7.99,0
2025-12-07 18:19:31,"stringtie -p 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884679/SRR3884679_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam -o 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884679/SRR3884679_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted_stringtie_assembled_de_novo.gtf -A 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/5_stringtie_WD/Eggplant_V4.1_transcripts.function/SRR3884679/SRR3884679_Eggplant_V4.1_transcripts.function_gene_abundances_de_novo.tsv",29.38,140,14444,35.44,5.89,1622.17,7.28,0
